timestamp,PC1,PC2,PC3,PC4,PC5,log_event_count,anomaly,anomaly_score,is_anomaly
2019-11-19 21:43:00,-1.1277774739714803,0.16379887298225176,0.3399667003344896,-0.06148754066172738,-0.04288708456286656,8,1,0.16458537429396575,0
2019-11-19 21:44:00,-1.0435253636188364,0.16566907880523826,0.2936611431366168,0.04383548095116189,-0.06718458127215293,8,1,0.1448927187018687,0
2019-11-19 21:45:00,-1.006357077202005,0.16487013925148092,0.2771590569525708,0.0681811208703604,-0.057340221043871945,8,1,0.14710974930268567,0
2019-11-19 21:46:00,-1.105377777646478,0.17648384063847494,0.3159920316843112,-0.02451203780054558,-0.02666632984282401,8,1,0.1611669270168064,0
2019-11-19 21:47:00,-1.118460775781851,0.16678758218626,0.33416414791085625,-0.03069430925222375,-0.023468171024805463,8,1,0.16991518348136453,0
2019-11-19 21:48:00,-1.2194351810478177,0.17103716613183054,0.3714727813828341,-0.09473035589177932,-0.00903834998793435,8,1,0.1464687466359491,0
2019-11-19 21:49:00,-1.2544183247902705,0.17395072340973464,0.39228943240018943,-0.10269077099187603,-0.012802384067812828,10,1,0.11622837703931832,0
2019-11-19 21:50:00,-1.3002363328596631,0.17444039001330738,0.41213414444600915,-0.096973985269105,-0.023847313051961996,10,1,0.09782308956754054,0
2019-11-19 21:51:00,-1.2968578614777408,0.16949052233195352,0.40856099699961573,-0.06648902619130095,-0.03299265253434009,8,1,0.12780071489135875,0
2019-11-19 21:52:00,-1.335126702800457,0.16595444677974427,0.4240294940895733,-0.06972201312699691,-0.0338734001376143,11,1,0.10028896993673475,0
2019-11-19 21:53:00,-1.3593530876792455,0.162210190240399,0.4373760590227413,-0.07426551297223864,-0.03571433559796117,8,1,0.10312345477826967,0
2019-11-19 21:54:00,-1.387166281038986,0.16412790983595213,0.45965168343651536,-0.07972390459374748,-0.03557896696248535,8,1,0.08448267795148323,0
2019-11-19 21:55:00,-1.3456125628366962,0.1618577718493,0.42322999697666075,0.0015613784929519303,-0.056914201787480606,8,1,0.10080762738774413,0
2019-11-19 21:56:00,-1.2814449220320623,0.15791053588064102,0.40085664439295865,0.058896153843314245,-0.0596322720117789,8,1,0.11036325422742904,0
2019-11-19 21:57:00,-1.233578491430411,0.16394596112575072,0.3692839440327295,0.10313469660910676,-0.05704803382943994,8,1,0.13038187762631748,0
2019-11-19 21:58:00,-1.1385005702338538,0.16421774748027954,0.33232680526937713,0.16933036742572527,-0.05620415512892385,8,1,0.13087447344573672,0
2019-11-19 21:59:00,-1.1783014672048906,0.15060087466551633,0.3619489483775048,0.10007399902091575,-0.02058925422674918,8,1,0.1478677552763928,0
2019-11-19 22:00:00,-1.2629317678184713,0.15846308310337195,0.39525075158692596,0.018008725333321252,0.0047993960585318626,8,1,0.1495584980449448,0
2019-11-19 22:01:00,-1.3062860357131434,0.17067690713514122,0.4047324654240611,0.0007701346292700766,0.007349677909603818,8,1,0.13694778833388638,0
2019-11-19 22:02:00,-1.3028382162297674,0.16002073328818459,0.40612068438427307,0.021415832121483607,0.0024605701445801717,8,1,0.14112119228972037,0
2019-11-19 22:03:00,-1.211325930232741,0.1701617262467554,0.35578986702300897,0.11690159429129064,-0.020184270887594655,8,1,0.14840064865957603,0
2019-11-19 22:04:00,-1.0929184383397164,0.15445903892243995,0.3140841597563099,0.1959007667123907,-0.023917059171589213,8,1,0.12546629679738314,0
2019-11-19 22:05:00,-1.0913320037139675,0.15101408876222755,0.3090132283381765,0.17944062682120532,-0.00833446837528641,8,1,0.1406730714522823,0
2019-11-19 22:06:00,-1.0987075800974329,0.1603073871647973,0.3104920068275782,0.1392223506410151,0.014000040096572462,8,1,0.15436971841636304,0
2019-11-19 22:07:00,-1.1558884132350051,0.1602752054272203,0.3358821574236685,0.0814720782296063,0.03272774034186697,8,1,0.15836537625307778,0
2019-11-19 22:08:00,-1.223500022110632,0.16078642143827176,0.375298781000051,0.01172311672838994,0.0450186636703912,8,1,0.1413657467686073,0
2019-11-19 22:09:00,-1.3015495776754882,0.16338892370692026,0.4062753390785345,-0.03620510824852887,0.04614089761428957,8,1,0.11942774519778598,0
2019-11-19 22:10:00,-1.3643716412284415,0.16263663147360405,0.4252611415432485,-0.05957913664358004,0.03873632077921112,8,1,0.09880540069820581,0
2019-11-19 22:11:00,-1.309889932596939,0.16313929016718068,0.41732300441590436,0.006366814477582061,0.00988973274919659,8,1,0.1393331239504757,0
2019-11-19 22:12:00,-1.2270934641643747,0.1558712165407551,0.3590510939401567,0.10930379635947159,-0.01703781215034922,4,1,0.13408747309627506,0
2019-11-19 22:13:00,-1.1382049282022506,0.1570628756329064,0.3354174378411754,0.1641276379004479,-0.01890770970782215,8,1,0.14914324273882656,0
2019-11-19 22:14:00,-1.1151182556913914,0.15575420930612174,0.31488206041490235,0.1629923594755481,-0.004936630356709684,8,1,0.15158166959830066,0
2019-11-19 22:15:00,-1.1781957864169181,0.15705436307309367,0.3457366890376345,0.08807812170762049,0.01915392978463977,8,1,0.15727033120800582,0
2019-11-19 22:16:00,-1.1840058252119285,0.16040600584123252,0.34736744116278895,0.07573648325939392,0.02416347189348525,8,1,0.15703395145193377,0
2019-11-19 22:17:00,-1.1639081787527992,0.1541733468000217,0.3397371254009325,0.09341362507800599,0.021548314785173318,4,1,0.14067896213295583,0
2019-11-19 22:18:00,-1.1348113432483302,0.15298188637966073,0.33422979816013293,0.11271085447772182,0.01733776549901177,8,1,0.15846984774017553,0
2019-11-19 22:19:00,-1.2190048213881615,0.14597761948296192,0.37353795028323405,0.030635930176589502,0.035738312494571337,8,1,0.14688515237397537,0
2019-11-19 22:20:00,-1.2298534347239072,0.1537419404277328,0.3754377364838994,0.036372358300407595,0.02687742252935217,8,1,0.15498545910232103,0
2019-11-19 22:21:00,-1.1959669367349508,0.1370367566195676,0.3692563543690466,0.06958438794753179,0.01423573163097752,8,1,0.14714227875283592,0
2019-11-19 22:22:00,-1.1898975922066832,0.15220739273453793,0.352741971186608,0.07794794320993459,0.012912373577212777,8,1,0.16048292707352885,0
2019-11-19 22:23:00,-1.2233820070988137,0.14820883200441,0.3684126819204694,0.04686205095346321,0.022472249622743773,8,1,0.15302262812943734,0
2019-11-19 22:24:00,-1.3054218431816518,0.14554733697690717,0.4190886781027587,-0.02220191734563739,0.03197276780952296,8,1,0.12988230799392803,0
2019-11-19 22:25:00,-1.2567942720589163,0.14598731000503476,0.3830161466815771,0.046278435399638114,0.006760329741184657,8,1,0.1522025310410544,0
2019-11-19 22:26:00,-1.2963545353555128,0.14969799459534439,0.39694427961373424,0.020349590801289747,0.013497315205045048,8,1,0.15006434123825135,0
2019-11-19 22:27:00,-1.327010783026686,0.14690934772970726,0.42199534921701687,0.00042704087121494936,0.01477162707547122,8,1,0.13612095812224845,0
2019-11-19 22:28:00,-1.321768282173448,0.13392707454621441,0.43090376368687233,0.01900496256520012,0.007247049801886588,8,1,0.13130752447780764,0
2019-11-19 22:29:00,-1.3574599362858568,0.15298518797001961,0.43029697940517164,0.007484852245525346,0.008345230346704084,10,1,0.1042171838959669,0
2019-11-19 22:30:00,-1.35036520394424,0.08368789465513385,0.43196964320273107,0.030766187315339658,0.0026342831926760898,8,1,0.12372818967723964,0
2019-11-19 22:31:00,-1.3569551397525714,0.00645221128066112,0.4437172116681117,0.04103804894003551,0.00019083830603127232,8,1,0.09597469080607574,0
2019-11-19 22:32:00,-1.2470480926936902,-0.002584311758582025,0.3990086823929384,0.13626583205704257,-0.018974822125163205,10,1,0.09977818520826087,0
2019-11-19 22:33:00,-1.302666214673444,0.004109365812479887,0.42221857814497227,0.07374390629911977,0.0037793894164746132,8,1,0.11288268085143777,0
2019-11-19 22:34:00,-1.2994187251079437,0.00792688446189469,0.4114750291908554,0.07701160087965273,0.007022927380805585,11,1,0.10342271307877343,0
2019-11-19 22:35:00,-1.2564253163674364,-0.0030233116401629655,0.3978808865571635,0.10819097922201636,0.004211794955182151,8,1,0.12587735283399448,0
2019-11-19 22:36:00,-1.1884002706611199,0.0015295478010545558,0.3719414267979152,0.16155080916098988,-0.002282023329888301,8,1,0.11553354390723775,0
2019-11-19 22:37:00,-1.1970521224417319,-0.005163138785539319,0.3813061932696217,0.13024396366695712,0.014271656387274555,8,1,0.12387867534385383,0
2019-11-19 22:38:00,-1.297168665541955,0.008585520819027345,0.4157044639201204,0.033829190231033306,0.03951260565771515,8,1,0.10519409054779277,0
2019-11-19 22:39:00,-1.2765226667911085,0.002381816080136979,0.40977475467680535,0.06537891783241263,0.027533857118729504,8,1,0.11749418535603107,0
2019-11-19 22:40:00,-1.274126234890163,-0.002417390386924132,0.4075270097773848,0.06744472727224884,0.02535653011571597,8,1,0.11838259344399615,0
2019-11-19 22:41:00,-1.192481892105264,0.005192200404043863,0.3635725217918936,0.14842583741644214,0.006877004108706032,8,1,0.12867854146536473,0
2019-11-19 22:42:00,-1.1833254398485842,-0.012209194522488698,0.3904183917425773,0.12451295811415751,0.017927773765352772,8,1,0.1208624402243309,0
2019-11-19 22:43:00,-1.1850828869454375,0.0017408594129468796,0.365842659368164,0.11945908260118561,0.02347772178566501,8,1,0.1317045633974434,0
2019-11-19 22:44:00,-0.9557261585618548,-0.00872929603315293,0.2868396605003725,0.30766245478457555,-0.015285426122603462,17,1,0.07576235263046188,0
2019-11-19 22:45:00,-0.9471958526437071,-0.043345143905591674,0.3422956330728813,0.22794089169437057,0.029570118495945753,149,1,0.10193002724294181,0
2019-11-19 22:46:00,-0.6432626479042126,-0.12386412271742084,0.3622173634635447,0.4171638643740532,-0.00578519381729599,300,1,0.029657353098447414,0
2019-11-19 22:47:00,-0.27931363260236103,-0.12420550088922018,0.18702701612767259,0.664600095898899,-0.026415000971774835,249,1,0.005179011148970458,0
2019-11-19 22:48:00,-0.0041727607157057214,-0.1639304491799831,0.12414934605381922,0.7365742880627976,0.011864410983695298,379,-1,-0.011956248123328739,1
2019-11-19 22:49:00,0.1674463957687058,-0.1449638692580785,0.021615469279805857,0.7395499986099907,0.06053518822845351,342,-1,-0.011500016011324554,1
2019-11-19 22:50:00,0.4506380246822536,-0.16610111586469103,-0.09755836361164218,0.838051060414689,0.08016558161752818,346,-1,-0.03524846709304852,1
2019-11-19 22:51:00,0.4303118465904192,-0.1578499372105677,-0.06811825003821215,0.6402752447727633,0.16779396400674057,385,-1,-0.035220559854744926,1
2019-11-19 22:52:00,0.45419925981281745,-0.13319447368608842,-0.10258294927589133,0.5539114524909345,0.19989813513596946,318,-1,-0.016571177611619192,1
2019-11-19 22:53:00,0.45596491666899785,-0.1212743419317727,-0.10924847818297198,0.4619629730591915,0.22294893453394352,349,-1,-0.01019339605500591,1
2019-11-19 22:54:00,0.6417803437573273,-0.1111768047813078,-0.2007590536961058,0.5571050017979792,0.1982730386658245,310,-1,-0.009146120653225176,1
2019-11-19 22:55:00,0.7995745370259509,-0.1620055818285695,-0.20828818391717632,0.5658403884292768,0.204765518106186,418,-1,-0.03759052791205342,1
2019-11-19 22:56:00,0.9316167273225001,-0.11273985251352388,-0.335022446599627,0.6038307340608188,0.20190677950289249,328,1,0.012093232218932326,0
2019-11-19 22:57:00,0.8793638912946367,-0.10939921276844237,-0.3004525525179283,0.4399096902044773,0.24614223933009732,328,1,0.004518451151816483,0
2019-11-19 22:58:00,0.965514961754814,-0.09733815030837377,-0.36001303302468796,0.45811690176125774,0.23119492081627976,302,1,0.005248962257884182,0
2019-11-19 22:59:00,0.9581193369294332,-0.11409647059413107,-0.3325009465245116,0.36168771107748815,0.24456259700328006,313,1,0.014168242980898915,0
2019-11-19 23:00:00,1.0216402186445823,-0.12992325691646547,-0.31327571595382125,0.3468629635712794,0.23430445164674976,387,-1,-0.0097746561312273,1
2019-11-19 23:01:00,0.994180915708692,-0.1012127162444945,-0.3382991130446427,0.2733972671936465,0.23552780828298503,344,1,0.027637404153651235,0
2019-11-19 23:02:00,0.9220689084701915,-0.08457356951113909,-0.3194119079634217,0.17464792907835483,0.2358556220641804,301,1,0.02675934863617979,0
2019-11-19 23:03:00,0.9208894539865037,-0.10462034327167356,-0.2889718570529535,0.15402011099383034,0.21161738214588852,331,1,0.03736866097827418,0
2019-11-19 23:04:00,0.998317624590073,-0.12380675653551727,-0.2980606390125328,0.19372348860840008,0.18290838878606758,374,1,0.040852428369656746,0
2019-11-19 23:05:00,0.9238122432807058,-0.09401186005684593,-0.31313119670254985,0.10502511660042813,0.1868697290104092,343,1,0.05969405849591414,0
2019-11-19 23:06:00,0.9819090246112646,-0.0957472552973288,-0.3288378941823726,0.14564992901678145,0.15167115260124847,328,1,0.08271025961951234,0
2019-11-19 23:07:00,1.0205457868794887,-0.10254272540163202,-0.325289731161823,0.1421807368911563,0.13861193856985027,356,1,0.09753213839759589,0
2019-11-19 23:08:00,0.9435713641613762,-0.10325547820198222,-0.29800379350358086,0.06315236289169855,0.1409907350748356,335,1,0.08783695289395754,0
2019-11-19 23:09:00,1.056003855510237,-0.12088608779182808,-0.32135043818068165,0.13525000241653592,0.10653809086779957,385,1,0.08629536368607243,0
2019-11-19 23:10:00,1.2162257187614338,-0.09184991270803133,-0.4434632835023575,0.2774874977627451,0.0675622121171296,342,1,0.10188555835028434,0
2019-11-19 23:11:00,1.2821452137029439,-0.08917875289128376,-0.4644972027040521,0.25430157205521187,0.08880612568015586,313,1,0.08890214848923766,0
2019-11-19 23:12:00,1.2183378224561232,-0.08846588848070136,-0.43660116692903106,0.15425784141627114,0.11142303503086169,322,1,0.10688750148152865,0
2019-11-19 23:13:00,1.2172152545728994,-0.1147966818394049,-0.3868579871823666,0.0976620270319401,0.11455448822738559,387,1,0.08845234022869536,0
2019-11-19 23:14:00,1.3207506402036098,-0.09334802591332969,-0.4699447575086013,0.18394212704340182,0.0887329933290809,348,1,0.11701329510967212,0
2019-11-19 23:15:00,1.267551287080494,-0.09462289254146293,-0.447996151886164,0.10567662020327563,0.10416129762202854,357,1,0.12666820968419595,0
2019-11-19 23:16:00,1.2590378868743828,-0.09370271918948803,-0.42289080923324845,0.05831170201471209,0.1066178489147238,375,1,0.12373496288611274,0
2019-11-19 23:17:00,1.1707116130348458,-0.08463919028498279,-0.3995053166993914,-0.023737388521815474,0.10979040593908404,333,1,0.12452233618933012,0
2019-11-19 23:18:00,1.1134835101316405,-0.09730259772287884,-0.3541145688629261,-0.07621556894108611,0.10398930056739991,351,1,0.12115386369797632,0
2019-11-19 23:19:00,1.0906253108727875,-0.08844900173456768,-0.3421078393944531,-0.07375948202486111,0.07914118162655849,353,1,0.12492235774182658,0
2019-11-19 23:20:00,1.247599923501618,-0.09899891530287876,-0.42017598349967294,0.07048460434946907,0.034025269408506725,354,1,0.14545942816694685,0
2019-11-19 23:21:00,1.3166115739608226,-0.10495123501007877,-0.4489795822553621,0.10628737057053672,0.02581478905672618,383,1,0.12951337827418474,0
2019-11-19 23:22:00,1.235936028647009,-0.07115574735627389,-0.4366565308306141,0.007408502695892671,0.04946492107155322,323,1,0.15835730740781606,0
2019-11-19 23:23:00,1.3970067811285218,-0.0877855209639467,-0.5051453175331023,0.14004499386447125,0.014656308883376282,326,1,0.13643679114845247,0
2019-11-19 23:24:00,1.387761635449731,-0.08254977067398249,-0.49039035877980713,0.07756542914944381,0.03708306177310695,363,1,0.1436795841950817,0
2019-11-19 23:25:00,1.260202915672207,-0.09066572798957662,-0.4259682439040446,-0.05643002300939631,0.06339331363578948,326,1,0.14796899345647258,0
2019-11-19 23:26:00,1.370666002659829,-0.1039956242122696,-0.47401732564471544,0.0521725158825794,0.025720533608367575,419,1,0.09511482947715932,0
2019-11-19 23:27:00,1.4288989235692984,-0.06583409548097097,-0.5247395639688003,0.07196773761985635,0.02629280656786164,313,1,0.142903202117593,0
2019-11-19 23:28:00,1.4752259320533183,-0.07460077323524403,-0.5512684230647878,0.09057750430195385,0.023481072738398338,306,1,0.11543443183445345,0
2019-11-19 23:29:00,1.4787216795585068,-0.0860517960694047,-0.5293005168286645,0.05777234687152577,0.03312460050773853,323,1,0.14227265190881327,0
2019-11-19 23:30:00,1.5718472083683497,-0.10409172425825629,-0.5563938584324306,0.10969134208426919,0.026191890536402217,416,1,0.061697394886207624,0
2019-11-19 23:31:00,1.404263794608047,-0.062101254092943224,-0.5284168047515907,-0.05032761190505325,0.06147918589068809,314,1,0.1343658263673102,0
2019-11-19 23:32:00,1.3944885261713225,-0.05694470126251386,-0.5228084314624895,-0.06443827709891399,0.05264168251976167,304,1,0.12968329815237567,0
2019-11-19 23:33:00,1.3889674967929488,-0.05914712203597999,-0.5096083992252001,-0.07350283863975679,0.0399614940351357,312,1,0.15202872102400017,0
2019-11-19 23:34:00,1.355255884809945,-0.10446589212726744,-0.4560893277303759,-0.09923907628398829,0.036921011582797716,349,1,0.13884128052714823,0
2019-11-19 23:35:00,1.2490985390874276,-0.07967424792970983,-0.41276424252644095,-0.1808897927855754,0.041637647795546844,370,1,0.14955436231285624,0
2019-11-19 23:36:00,1.2827033387829683,-0.06609406791966699,-0.4669737532242815,-0.11079967831924668,0.008804928254632296,343,1,0.17568665569932224,0
2019-11-19 23:37:00,1.2667933701708962,-0.06276576673131141,-0.45282947687578984,-0.12057522528469788,0.0034119935720525285,301,1,0.17374175330928177,0
2019-11-19 23:38:00,1.2264259856507698,-0.08041218411743062,-0.38658916132728977,-0.159943103904492,0.001545410663228111,348,1,0.16924088775478957,0
2019-11-19 23:39:00,1.2825459114885325,-0.09853836140287091,-0.4119478324696305,-0.08798125548835957,-0.02309331756157462,403,1,0.14436759054874287,0
2019-11-19 23:40:00,1.1864855241360217,-0.06221936078673559,-0.40900493761055917,-0.15662002270593733,-0.011636301282731899,309,1,0.1666733883383999,0
2019-11-19 23:41:00,1.3059155221762702,-0.07784012999370582,-0.4381194078240563,-0.046838140562258414,-0.042504631580730874,315,1,0.17210569236990064,0
2019-11-19 23:42:00,1.4914589383383423,-0.09176706945580555,-0.519965178859509,0.10411857554017688,-0.0682596196354122,369,1,0.11032794700253512,0
2019-11-19 23:43:00,1.6900494479297408,-0.0832524668005319,-0.6337804880176158,0.24179490382821012,-0.07491659506082843,353,1,0.023569076142854195,0
2019-11-19 23:44:00,1.638073783638827,-0.0792119931327403,-0.6123921695960803,0.12079515172531713,-0.01781086210616933,366,1,0.10536412882046575,0
2019-11-19 23:45:00,1.6263594533638672,-0.0666061756248116,-0.6238908672784117,0.07641546397072965,0.0020365622064939617,335,1,0.12009260591134818,0
2019-11-19 23:46:00,1.70863882177597,-0.08286943034951692,-0.629608198178848,0.09319302732005699,0.006032291805314147,369,1,0.09052449845154359,0
2019-11-19 23:47:00,1.5749680405498074,-0.07132551434345423,-0.5705734693894561,-0.04796866790204823,0.04244718451250446,316,1,0.12030245474982393,0
2019-11-19 23:48:00,1.5436876386433331,-0.05610142479436845,-0.5690823858614301,-0.07811932563100508,0.042468297119649154,342,1,0.11837023047011991,0
2019-11-19 23:49:00,1.4376031969395486,-0.07661192218197975,-0.4884376410958485,-0.17726917020505584,0.05021695398136545,333,1,0.13672816340214655,0
2019-11-19 23:50:00,1.2641930591868882,-0.08180728091475747,-0.39772014506688835,-0.3090391061860759,0.05803536143174871,401,1,0.10852210481903046,0
2019-11-19 23:51:00,1.218091371757183,-0.026318646338754602,-0.485627757017249,-0.25694781301454506,0.013888365379070457,285,1,0.09400333419365098,0
2019-11-19 23:52:00,1.00932048196729,-0.05633651445757483,-0.38684154923389485,-0.40623850210799606,0.024320732580152844,263,1,0.07877608655156854,0
2019-11-19 23:53:00,1.0591381637493817,-0.04775860941952129,-0.38903223604656645,-0.2825542939957314,-0.02852290106227341,329,1,0.14083336202919233,0
2019-11-19 23:54:00,1.0500685223904311,-0.06710782311445619,-0.3667456687135824,-0.2644979141382012,-0.047325570929608554,317,1,0.13886059386547278,0
2019-11-19 23:55:00,0.9621047073555403,-0.05246744082122484,-0.3489718953438296,-0.284441114254074,-0.05548121156111791,291,1,0.10423052187669363,0
2019-11-19 23:56:00,0.9129240250578456,-0.06814994096088255,-0.307866708712081,-0.2952623658723677,-0.06033511274106264,326,1,0.0912828906099099,0
2019-11-19 23:57:00,1.090971306178366,-0.10073898098864419,-0.3396902770291714,-0.10796067322460812,-0.11373840540865927,365,1,0.08734341835026815,0
2019-11-19 23:58:00,1.1517783818284435,-0.09410299718380345,-0.38417445315345644,-0.06127579227917079,-0.10633570973490862,352,1,0.11551176687631315,0
2019-11-19 23:59:00,1.0853132833036347,-0.05856731851703298,-0.37460937289535695,-0.13097624601441937,-0.07475574913772642,302,1,0.13441170495331972,0
2019-11-20 00:00:00,1.0074009828149,-0.06810903797092456,-0.3492988903679299,-0.17817388360647737,-0.06373177035353822,318,1,0.1339816944311774,0
2019-11-20 00:01:00,1.0223756087015226,-0.09991359382438567,-0.2954912611473437,-0.16644202306562775,-0.06587125584209522,345,1,0.10337601512145045,0
2019-11-20 00:02:00,1.064162175769753,-0.09395600057351683,-0.32823465008035363,-0.10434790123204021,-0.08026183231536196,407,1,0.08510469913724983,0
2019-11-20 00:03:00,1.166820266605064,-0.0859426886963161,-0.39756999275227056,-0.009072871887213268,-0.09314768909089384,312,1,0.12523096311433884,0
2019-11-20 00:04:00,1.091064445019497,-0.07291769150557872,-0.3669617448173212,-0.09678383417919229,-0.0561877824606244,327,1,0.15884441368551705,0
2019-11-20 00:05:00,1.1571700412147452,-0.10557629520359688,-0.3575715187859959,-0.04672435611594564,-0.0644332461073094,343,1,0.13039027930802066,0
2019-11-20 00:06:00,1.2109485783569316,-0.10589721669837562,-0.40231250807532837,-0.004673242844285263,-0.06447787135555105,393,1,0.12485995295243263,0
2019-11-20 00:07:00,1.1376995666891316,-0.08027663870307869,-0.3762336616133344,-0.09329409921549926,-0.034145000133555536,313,1,0.1624414964745916,0
2019-11-20 00:08:00,1.221307281415404,-0.09973096172571456,-0.3969941968021233,-0.015504024580413783,-0.05402772688453127,351,1,0.15804207214286053,0
2019-11-20 00:09:00,1.2309391149635767,-0.090602827189004,-0.4139589334636793,-0.02545481512515491,-0.04180030649110356,316,1,0.16518029062046202,0
2019-11-20 00:10:00,1.3243916264768971,-0.10964196123474147,-0.44667559169670396,0.04166900599400048,-0.05128487557625128,402,1,0.11800457440640649,0
2019-11-20 00:11:00,1.3857310542324528,-0.08936788069210262,-0.4990700562517904,0.07467487615676735,-0.04305070851482107,350,1,0.15176009134895513,0
2019-11-20 00:12:00,1.308085441179741,-0.07822639261248693,-0.4657503620303213,-0.03273532749060033,-0.005891041287465122,329,1,0.1821637826416091,0
2019-11-20 00:13:00,1.304984605549169,-0.06978982611309772,-0.46256681953770107,-0.05467291441771331,-0.0012230099490913669,313,1,0.18341602331546225,0
2019-11-20 00:14:00,1.195113650351373,-0.1037865360901623,-0.3716439454195664,-0.15414981432182398,0.012849165388703723,397,1,0.1265154358088953,0
2019-11-20 00:15:00,1.2712345083541126,-0.08671854875112776,-0.4343393403087495,-0.06469742800755171,-0.015668429078117264,347,1,0.18114536700315315,0
2019-11-20 00:16:00,1.2687549197914003,-0.07532302551997656,-0.44553523371719056,-0.06598939892474955,-0.015551582886825078,334,1,0.18359312787658094,0
2019-11-20 00:17:00,1.448272395684013,-0.07438066451465986,-0.5322932450385379,0.09381675203698826,-0.05316678356860193,340,1,0.13518039807696347,0
2019-11-20 00:18:00,1.4267096141340425,-0.09669557897905831,-0.49473942657316705,0.01702796883987157,-0.018215455512181886,352,1,0.157604773587791,0
2019-11-20 00:19:00,1.3685694312104282,-0.08262097020345051,-0.48113511734658815,-0.04826540959456137,-0.0012797723331647258,366,1,0.1715665582206271,0
2019-11-20 00:20:00,1.309077914005345,-0.07558276953972408,-0.44930822931691944,-0.1073168117690962,0.012709815346003088,334,1,0.17159223328545897,0
2019-11-20 00:21:00,1.2433940264935628,-0.07402447593965478,-0.43924402060319734,-0.13566075504506409,0.0072084460678817,333,1,0.17448205956106255,0
2019-11-20 00:22:00,1.3077706022446762,-0.0785723957309224,-0.4565609302956363,-0.07868821440302731,-0.013439658626943272,333,1,0.1833499766728115,0
2019-11-20 00:23:00,1.3272400860082392,-0.09594506843167153,-0.4465257017844699,-0.059025952877582735,-0.018872652532192648,374,1,0.1729240327951545,0
2019-11-20 00:24:00,1.4112394739148144,-0.07836689237071968,-0.5161057227102916,0.03056567340435209,-0.038027217492962874,364,1,0.1609595870744412,0
2019-11-20 00:25:00,1.45459704598539,-0.06916111164603082,-0.5338978520973341,0.028639004186793923,-0.028258357257815298,315,1,0.1541791144145035,0
2019-11-20 00:26:00,1.3675015654474427,-0.10022880132997515,-0.4587450111695601,-0.08591127753584127,0.006168130768014196,383,1,0.15407092076549062,0
2019-11-20 00:27:00,1.336232545321007,-0.099824715000858,-0.447451120048443,-0.09937895060928682,0.002507140216317097,378,1,0.16016955931659654,0
2019-11-20 00:28:00,1.393949544914558,-0.06761122229984418,-0.5170550399690085,-0.023794778531926977,-0.020036424833009027,305,1,0.16318925731271805,0
2019-11-20 00:29:00,1.5113455490416499,-0.09110170556256637,-0.5501747808015878,0.05786245510952446,-0.03173999459960121,350,1,0.1321131565149915,0
2019-11-20 00:30:00,1.3234149105990436,-0.06042206465572673,-0.47588435975203686,-0.13442967031750427,0.020029334609840473,304,1,0.1613121650146528,0
2019-11-20 00:31:00,1.3205933656803321,-0.10854858648609737,-0.4292152343087762,-0.13703937111718828,0.006358753287389736,360,1,0.13911671798462627,0
2019-11-20 00:32:00,1.3648896741900776,-0.08863301952555018,-0.44621276038369695,-0.0809682405132721,-0.012324124939754204,377,1,0.17415750287114562,0
2019-11-20 00:33:00,1.345879528120491,-0.07194241275944095,-0.4593947029063742,-0.0972658608106862,-0.011669998414304716,361,1,0.17960138371053075,0
2019-11-20 00:34:00,1.417817557367715,-0.05027077338478274,-0.5237409450559807,-0.016299982342169787,-0.032460669606141884,308,1,0.14768356030526347,0
2019-11-20 00:35:00,1.3615133827431234,-0.08119522264393181,-0.45686290957781506,-0.09514256170616171,-0.007386828612679214,313,1,0.17379657026508655,0
2019-11-20 00:36:00,1.331859816544155,-0.07772838045007997,-0.44696604116087296,-0.10893668475302584,-0.012327899863553033,380,1,0.16909537495685167,0
2019-11-20 00:37:00,1.4135043503840574,-0.06950102680789229,-0.48506072164398206,-0.04369370966331366,-0.02791367598255418,352,1,0.17205261718178322,0
2019-11-20 00:38:00,1.4465741390204192,-0.051314692889458245,-0.5389671916393313,0.01171131559128915,-0.04077617831245296,305,1,0.12742300899006676,0
2019-11-20 00:39:00,1.4609897786486776,-0.07400335654742314,-0.5112944058629465,-0.03438649048120937,-0.018917033698997946,323,1,0.16891308089974472,0
2019-11-20 00:40:00,1.352235380756656,-0.05592649076630042,-0.4577547725879449,-0.14029790452889843,0.006609730297909238,334,1,0.17241337572646837,0
2019-11-20 00:41:00,1.2013195768927887,-0.07797944429132637,-0.37288418287995506,-0.2530300542599488,0.019115765902446877,372,1,0.13894853033718552,0
2019-11-20 00:42:00,1.1305756975241281,-0.050659939971730544,-0.3809622765609154,-0.26173729483608277,-5.451029564775568e-05,314,1,0.1521227549170645,0
2019-11-20 00:43:00,1.194240006300432,-0.08847445243069643,-0.37299669623169374,-0.17330495687667027,-0.03641866106192167,269,1,0.1192034027411778,0
2019-11-20 00:44:00,1.2594238860960976,-0.08775789690695267,-0.4016642756993338,-0.0998180915756526,-0.05467033543436468,399,1,0.1504702158722782,0
2019-11-20 00:45:00,1.2245108007620646,-0.052295796450707734,-0.4249074359079983,-0.11894960277847226,-0.04597881316477165,315,1,0.1682649693989241,0
2019-11-20 00:46:00,1.1305267460914326,-0.04831429448389843,-0.3758251149516432,-0.19334084084700795,-0.029683609598599125,303,1,0.151200056018936,0
2019-11-20 00:47:00,1.2124667504925064,-0.06238996578979955,-0.41407150125777803,-0.10246823856342177,-0.05764252552983715,325,1,0.17041902621119587,0
